device,case,case_label,p,initial_fraction,iteration,selected_n,n_original,n_train_pool,n_eval,hidden,activation,epochs,degree,include_special,n_fullpr_features,n_design_params,initial_n,batch_size,oracle_mse_vs_y_mean,oracle_mse_vs_y_std,oracle_mse_vs_y_count,pilot_mse_fullpr_vs_nn_mean,pilot_mse_fullpr_vs_nn_std,pilot_mse_fullpr_vs_nn_count,pilot_shape_fullpr_vs_nn_mean,pilot_shape_fullpr_vs_nn_std,pilot_shape_fullpr_vs_nn_count,dopt_mse_vs_nn_mean,dopt_mse_vs_nn_std,dopt_mse_vs_nn_count,random_mse_median_mean,random_mse_median_std,random_mse_median_count,mse_gain_vs_random_median_pct_mean,mse_gain_vs_random_median_pct_std,mse_gain_vs_random_median_pct_count,dopt_shape_vs_nn_mean,dopt_shape_vs_nn_std,dopt_shape_vs_nn_count,random_shape_median_mean,random_shape_median_std,random_shape_median_count,shape_gain_vs_random_median_pct_mean,shape_gain_vs_random_median_pct_std,shape_gain_vs_random_median_pct_count,oracle_mse_vs_y_sem,oracle_mse_vs_y_ci95,pilot_mse_fullpr_vs_nn_sem,pilot_mse_fullpr_vs_nn_ci95,pilot_shape_fullpr_vs_nn_sem,pilot_shape_fullpr_vs_nn_ci95,dopt_mse_vs_nn_sem,dopt_mse_vs_nn_ci95,random_mse_median_sem,random_mse_median_ci95,mse_gain_vs_random_median_pct_sem,mse_gain_vs_random_median_pct_ci95,dopt_shape_vs_nn_sem,dopt_shape_vs_nn_ci95,random_shape_median_sem,random_shape_median_ci95,shape_gain_vs_random_median_pct_sem,shape_gain_vs_random_median_pct_ci95,positive_rate
cuda,highdim_poly2,Quadratic,200,0.1,5,3250,10000,7500,2500,"128,64,32",tanh,1000,2,True,20700,20701,750,500,0.11269029578325103,0.006752232835823378,6,0.06311313522371804,0.0038643397107351583,6,0.0010294362011955811,0.00015081413810412924,6,0.07187005867745218,0.00593204927919277,6,0.07281459490911292,0.006070620804409054,6,1.2892991943698844,1.0266277660119467,6,0.004008256178463752,0.0002797072313452127,6,0.004025451708073613,0.00042750590453430646,6,0.10323485215355961,3.9411547933055227,6,0.002756587512038856,0.0054029115235961584,0.0015776100806792475,0.003092115758131325,6.156961405879171e-05,0.00012067644355523175,0.002421748977177839,0.004746627995268564,0.0024783205654543574,0.004857508308290541,0.41911903041711207,0.8214732996175397,0.00011418999902706333,0.00022381239809304412,0.00017452855468933805,0.00034207596719110255,1.6089697068204392,3.1535806253680607,0.8333333333333334
cuda,highdim_smooth,Smooth,10,0.05,0,375,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,375,500,0.0014235515704103228,0.00015879415253208028,6,0.00042871895394600755,0.00016002120434562155,6,0.0004931576109035979,0.00016870140104861944,6,0.0005137623022650824,7.363475532384842e-05,6,0.0004898833340408456,7.452787698298501e-05,6,-6.062420648037836,17.34764403142714,6,0.0006625748409233332,0.0001228576795715977,6,0.0006132469701399722,9.315393457469768e-05,6,-8.498476812299668,16.34653022017219,6,6.482744130687968e-05,0.00012706178496148417,6.532838311206849e-05,0.00012804363089965424,6.887205857695744e-05,0.0001349892348108366,3.0061262979685956e-05,5.892007544018447e-05,3.0425878370204717e-05,5.9634721605601246e-05,7.0821460194057675,13.881006198035305,5.015643765546183e-05,9.830661780470518e-05,3.8029934540102874e-05,7.453867169860163e-05,6.673443017401172,13.079948314106296,0.5
cuda,highdim_smooth,Smooth,10,0.05,1,875,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,375,500,0.0014235515704103228,0.00015879415253208028,6,0.00042871895394600755,0.00016002120434562155,6,0.0004931576109035979,0.00016870140104861944,6,0.0003846674479548114,5.8938780989120404e-05,6,0.00040317168099798843,5.962654647478972e-05,6,4.630268509406204,3.221673069247351,6,0.0004869454604493018,7.713385930812139e-05,6,0.0005135348813255265,6.793602415633762e-05,6,5.422234021607843,3.650262963451437,6,6.482744130687968e-05,0.00012706178496148417,6.532838311206849e-05,0.00012804363089965424,6.887205857695744e-05,0.0001349892348108366,2.4061656580832437e-05,4.7160846898431574e-05,2.4342435664596984e-05,4.771117390261009e-05,1.3152425229536977,2.5778753449892475,3.1489766199420685e-05,6.171994175086454e-05,2.773476572273654e-05,5.436014081656362e-05,1.4902136145726037,2.9208186845623034,1.0
cuda,highdim_smooth,Smooth,10,0.05,2,1375,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,375,500,0.0014235515704103228,0.00015879415253208028,6,0.00042871895394600755,0.00016002120434562155,6,0.0004931576109035979,0.00016870140104861944,6,0.00037098256658374727,5.929671583107607e-05,6,0.0003806280152741912,6.128609141070708e-05,6,2.5073383860279748,1.7841251412870816,6,0.0004672280235415364,0.00010953322339390968,6,0.0004838932979959005,7.660010939697036e-05,6,4.187942576555257,9.722961268522146,6,6.482744130687968e-05,0.00012706178496148417,6.532838311206849e-05,0.00012804363089965424,6.887205857695744e-05,0.0001349892348108366,2.420778286815829e-05,4.744725442159025e-05,2.501994204763321e-05,4.903908641336109e-05,0.7283660389040492,1.4275974362519364,4.471675119956004e-05,8.764483235113767e-05,3.127186371065804e-05,6.129285287288975e-05,3.9693823161205195,7.779989339596218,1.0
cuda,highdim_smooth,Smooth,10,0.05,3,1875,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,375,500,0.0014235515704103228,0.00015879415253208028,6,0.00042871895394600755,0.00016002120434562155,6,0.0004931576109035979,0.00016870140104861944,6,0.000364500846215312,5.991363940100094e-05,6,0.0003725299832618653,6.212572556944223e-05,6,2.122484406115824,1.146091778948352,6,0.00046503405747096513,8.151527677434691e-05,6,0.0004966926086958425,9.124630818250073e-05,6,6.1761080052485156,4.728463885182092,6,6.482744130687968e-05,0.00012706178496148417,6.532838311206849e-05,0.00012804363089965424,6.887205857695744e-05,0.0001349892348108366,2.445964086092698e-05,4.794089608741688e-05,2.53627212575519e-05,4.971093366480172e-05,0.46789000947035236,0.9170644185618906,3.327847238981577e-05,6.52258058840389e-05,3.7251149326644724e-05,7.301225268022365e-05,1.930387297645705,3.7835591033855818,0.8333333333333334
cuda,highdim_smooth,Smooth,10,0.05,4,2375,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,375,500,0.0014235515704103228,0.00015879415253208028,6,0.00042871895394600755,0.00016002120434562155,6,0.0004931576109035979,0.00016870140104861944,6,0.0003603246071239967,6.043218299920898e-05,6,0.0003644107349351962,6.221609856760185e-05,6,1.074996258094624,1.576324428390767,6,0.0004789633565563565,8.423137795331772e-05,6,0.00047861222989150823,9.037109816882429e-05,6,-0.3965334049343527,4.9868759286631,6,6.482744130687968e-05,0.00012706178496148417,6.532838311206849e-05,0.00012804363089965424,6.887205857695744e-05,0.0001349892348108366,2.4671335398426393e-05,4.835581738091573e-05,2.5399615879554653e-05,4.978324712392712e-05,0.6435317531069568,1.2613222360896352,3.4387316052857484e-05,6.739913946360067e-05,3.689384633476446e-05,7.231193881613833e-05,2.0358835726321,3.990331802358916,0.6666666666666666
cuda,highdim_smooth,Smooth,10,0.05,5,2875,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,375,500,0.0014235515704103228,0.00015879415253208028,6,0.00042871895394600755,0.00016002120434562155,6,0.0004931576109035979,0.00016870140104861944,6,0.00035832490018722373,6.0087925192378136e-05,6,0.0003616104015684896,6.080880071047621e-05,6,0.9053815318773152,0.9165457578814633,6,0.00045426777532676157,9.141246560208214e-05,6,0.0004649874553640548,7.828356977175233e-05,6,2.6471753388152877,7.430268871628589,6,6.482744130687968e-05,0.00012706178496148417,6.532838311206849e-05,0.00012804363089965424,6.887205857695744e-05,0.0001349892348108366,2.4530792737308862e-05,4.808035376512537e-05,2.4825088935209654e-05,4.8657174313010923e-05,0.3741782387870131,0.7333893480225457,3.731898280913672e-05,7.314520630590796e-05,3.195913353072644e-05,6.263990172022382e-05,3.033394564529228,5.945453346477287,0.8333333333333334
cuda,highdim_smooth,Smooth,10,0.1,0,750,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,750,500,0.0014235515704103228,0.00015879415253208028,6,0.00035192395375665007,9.162315324701538e-05,6,0.0004231713069415147,9.531126994954369e-05,6,0.00040969584850990916,5.7145223655850434e-05,6,0.0004082814126097588,6.700746179120226e-05,6,-0.7022286694132526,3.063351475197351,6,0.000493617746433488,6.89286620544525e-05,6,0.0005201156812534325,8.942539985998473e-05,6,4.599621996194004,4.854940776171464,6,6.482744130687968e-05,0.00012706178496148417,3.7404995680002575e-05,7.331379153280505e-05,3.891066301884097e-05,7.626489951692831e-05,2.3329439865676045e-05,4.572570213672505e-05,2.7355681724580946e-05,5.361713618017865e-05,1.2506080028392716,2.4511916855649725,2.8140008447691577e-05,5.515441655747549e-05,3.6507766616886144e-05,7.155522256909684e-05,1.9820212721753006,3.884761693463589,0.3333333333333333
cuda,highdim_smooth,Smooth,10,0.1,1,1250,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,750,500,0.0014235515704103228,0.00015879415253208028,6,0.00035192395375665007,9.162315324701538e-05,6,0.0004231713069415147,9.531126994954369e-05,6,0.00037402629383095584,5.7288341178769004e-05,6,0.0003809977674525897,6.084461997280074e-05,6,1.723137011152896,2.132033671698126,6,0.0004825212633420524,8.969052508618675e-05,6,0.0004809551168041796,7.581312707884377e-05,6,-0.10999964660262385,5.622438248869005,6,6.482744130687968e-05,0.00012706178496148417,3.7404995680002575e-05,7.331379153280505e-05,3.891066301884097e-05,7.626489951692831e-05,2.3387867349742977e-05,4.584022000549623e-05,2.483971208781932e-05,4.8685835692125864e-05,0.870399101682153,1.7059822392970199,3.661600353724196e-05,7.176736693299425e-05,3.095057952465757e-05,6.066313586832884e-05,2.295350803339407,4.498887574545238,0.8333333333333334
cuda,highdim_smooth,Smooth,10,0.1,2,1750,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,750,500,0.0014235515704103228,0.00015879415253208028,6,0.00035192395375665007,9.162315324701538e-05,6,0.0004231713069415147,9.531126994954369e-05,6,0.000366796244847779,5.774313924891243e-05,6,0.00037040308578252133,6.048090656435051e-05,6,0.8886142209008788,1.97215705059868,6,0.00047834254852283916,9.61497527942935e-05,6,0.0004756193514604771,9.512837811192008e-05,6,-0.9976156282852333,12.917544423537644,6,6.482744130687968e-05,0.00012706178496148417,3.7404995680002575e-05,7.331379153280505e-05,3.891066301884097e-05,7.626489951692831e-05,2.3573537884385293e-05,4.620413425339517e-05,2.469122671060073e-05,4.839480435277743e-05,0.8051297444331654,1.5780542990890043,3.925297220679336e-05,7.693582552531498e-05,3.883599773879134e-05,7.611855556803102e-05,5.27356542790025,10.336188238684489,0.6666666666666666
cuda,highdim_smooth,Smooth,10,0.1,3,2250,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,750,500,0.0014235515704103228,0.00015879415253208028,6,0.00035192395375665007,9.162315324701538e-05,6,0.0004231713069415147,9.531126994954369e-05,6,0.00036156240426993253,5.9769570250575076e-05,6,0.0003663623293744151,5.9198564216510547e-05,6,1.3577079568141308,1.4292272353995261,6,0.0004720514370207698,9.782037815934826e-05,6,0.00047052724661384235,7.23340494309725e-05,6,0.38447921853962647,6.313934498403384,6,6.482744130687968e-05,0.00012706178496148417,3.7404995680002575e-05,7.331379153280505e-05,3.891066301884097e-05,7.626489951692831e-05,2.440082487655704e-05,4.78256167580518e-05,2.4167712639305647e-05,4.7368716773039066e-05,0.5834795755362497,1.1436199680510495,3.993500215608253e-05,7.827260422592176e-05,2.953025202252309e-05,5.7879293964145255e-05,2.57765296507399,5.05219981154502,0.6666666666666666
cuda,highdim_smooth,Smooth,10,0.1,4,2750,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,750,500,0.0014235515704103228,0.00015879415253208028,6,0.00035192395375665007,9.162315324701538e-05,6,0.0004231713069415147,9.531126994954369e-05,6,0.0003583239195781144,5.994144116737455e-05,6,0.00036157279564905885,6.0433959307807937e-05,6,0.9028179261954573,1.026572074740058,6,0.00047466187484244586,9.231369722849404e-05,6,0.0004564247451311449,7.970608718701042e-05,6,-3.693108240082862,3.7313175370891,6,6.482744130687968e-05,0.00012706178496148417,3.7404995680002575e-05,7.331379153280505e-05,3.891066301884097e-05,7.626489951692831e-05,2.4470990884520883e-05,4.796314213366093e-05,2.4672060573375255e-05,4.83572387238155e-05,0.41909629455056974,0.8214287373191167,3.7686909079931346e-05,7.386634179666543e-05,3.2539873833660624e-05,6.377815271397482e-05,1.5233040056944571,2.985675851161136,0.8333333333333334
cuda,highdim_smooth,Smooth,10,0.1,5,3250,10000,7500,2500,"128,64,32",tanh,1000,2,True,85,86,750,500,0.0014235515704103228,0.00015879415253208028,6,0.00035192395375665007,9.162315324701538e-05,6,0.0004231713069415147,9.531126994954369e-05,6,0.00035725823158079653,5.9885917638112124e-05,6,0.00035958545274571824,6.156576674845172e-05,6,0.5954497936100053,1.1715315340037324,6,0.0004527673620006773,6.4796591032927e-05,6,0.00045797899537456424,7.466120182587274e-05,6,0.8331438150363044,3.912114399916581,6,6.482744130687968e-05,0.00012706178496148417,3.7404995680002575e-05,7.331379153280505e-05,3.891066301884097e-05,7.626489951692831e-05,2.444832349861898e-05,4.79187140572932e-05,2.5134119026152358e-05,4.926287329125862e-05,0.47827574598153083,0.9374204621238004,2.6453097517078524e-05,5.184807113347391e-05,3.0480308009389996e-05,5.974140369840439e-05,1.5971140158650057,3.130343471095411,0.6666666666666666
cuda,highdim_smooth,Smooth,20,0.05,0,375,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,375,500,0.002028275282851153,0.0003035395828656899,6,0.0077291364688654935,0.003590072077705301,6,0.004417135373920894,0.002098956312451929,6,0.002526704424369396,0.0008340396372331188,6,0.002451555443412463,0.0004184761997721454,6,-1.1426243894795334,15.400057441971397,6,0.0016232017480201748,0.0005500150604108854,6,0.0015711998398540436,0.00032042963054020285,6,-1.4807106614768557,12.9606316806113,6,0.00012391951579303201,0.00024288225095434274,0.0014656407883652382,0.002872655945195867,0.0008568953263168339,0.0016795148395809944,0.00034049525607952126,0.0006673707019158616,0.00017084219315679242,0.00033485069858731314,6.287047123730114,12.322612362511023,0.00022454270814212235,0.0004401037079585598,0.00013081484888200507,0.0002563971038087299,5.291155726941348,10.370665224805041,0.5
cuda,highdim_smooth,Smooth,20,0.05,1,875,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,375,500,0.002028275282851153,0.0003035395828656899,6,0.0077291364688654935,0.003590072077705301,6,0.004417135373920894,0.002098956312451929,6,0.0010184237143001653,0.00019359324588605743,6,0.0011073296090778064,0.0002441878186737186,6,7.56950922151134,3.0539870378912792,6,0.0006606155657362185,0.00012157063438588401,6,0.0007385646401895479,0.00015894058233219895,6,9.870458928783698,7.2101640945680145,6,0.00012391951579303201,0.00024288225095434274,0.0014656407883652382,0.002872655945195867,0.0008568953263168339,0.0016795148395809944,7.903411167833324e-05,0.00015490685888953313,9.968925952564539e-05,0.00019539094867026494,1.2467849873179118,2.443698575143107,4.963100365864447e-05,9.727676717094317e-05,6.488722102245109e-05,0.00012717895320400413,2.943537165571319,5.769332844519785,1.0
cuda,highdim_smooth,Smooth,20,0.05,2,1375,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,375,500,0.002028275282851153,0.0003035395828656899,6,0.0077291364688654935,0.003590072077705301,6,0.004417135373920894,0.002098956312451929,6,0.0009285543444096726,0.00018236909781702934,6,0.0009869518753038095,0.00021431664544324612,6,5.625762475076146,2.6395749294697355,6,0.0006079154727776041,0.000142005400253222,6,0.0006486128421239628,0.00013531441375693387,6,6.369464236663476,7.562506599453805,6,0.00012391951579303201,0.00024288225095434274,0.0014656407883652382,0.002872655945195867,0.0008568953263168339,0.0016795148395809944,7.445187241723925e-05,0.00014592566993778893,8.749440412015509e-05,0.00017148903207550397,1.0776019525072913,2.112099826914291,5.797346189001451e-05,0.00011362798530442845,5.524187809138808e-05,0.00010827408105912064,3.0873803908486983,6.0512655660634485,1.0
cuda,highdim_smooth,Smooth,20,0.05,3,1875,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,375,500,0.002028275282851153,0.0003035395828656899,6,0.0077291364688654935,0.003590072077705301,6,0.004417135373920894,0.002098956312451929,6,0.0008973890785216082,0.00017985388804940878,6,0.0009308468536447905,0.00018696652777558034,6,3.574512536747246,1.8235138596199623,6,0.0005938338546868571,0.00010976191200266018,6,0.0006232924356321693,0.00012658469899118867,6,4.451955753109213,2.5121458617162693,6,0.00012391951579303201,0.00024288225095434274,0.0014656407883652382,0.002872655945195867,0.0008568953263168339,0.0016795148395809944,7.342504232945015e-05,0.00014391308296572228,7.632876533834505e-05,0.00014960438006315628,0.7444464158270103,1.4591149750209402,4.481011293313099e-05,8.782782134893675e-05,5.167798696203546e-05,0.0001012888544455895,1.025579253441535,2.010135336745409,1.0
cuda,highdim_smooth,Smooth,20,0.05,4,2375,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,375,500,0.002028275282851153,0.0003035395828656899,6,0.0077291364688654935,0.003590072077705301,6,0.004417135373920894,0.002098956312451929,6,0.0008828714660976521,0.00017663575161974257,6,0.0009110704186532243,0.00018946285027016222,6,2.9867300864047692,1.5258570614426712,6,0.0005873562333059621,0.00010413956559073885,6,0.0006069826908012585,0.00012803920572624088,6,2.6340573519137878,5.526069778823491,6,0.00012391951579303201,0.00024288225095434274,0.0014656407883652382,0.002872655945195867,0.0008568953263168339,0.0016795148395809944,7.211124363355943e-05,0.00014133803752177648,7.734788472920457e-05,0.00015160185406924096,0.6229285368261842,1.220939932179321,4.251479962206847e-05,8.33290072592542e-05,5.22717868500887e-05,0.00010245270222617386,2.256008540188708,4.421776738769868,1.0
cuda,highdim_smooth,Smooth,20,0.05,5,2875,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,375,500,0.002028275282851153,0.0003035395828656899,6,0.0077291364688654935,0.003590072077705301,6,0.004417135373920894,0.002098956312451929,6,0.0008717077926120518,0.00017656838164887534,6,0.0008959555374440657,0.0001893930905076549,6,2.5810451056526014,1.3143195842090925,6,0.0005767203158754784,0.00012219933973170138,6,0.0005849730665938472,0.00010547033471514642,6,1.6486814411764756,5.853360010783692,6,0.00012391951579303201,0.00024288225095434274,0.0014656407883652382,0.002872655945195867,0.0008568953263168339,0.0016795148395809944,7.208373995812428e-05,0.0001412841303179236,7.73194054254178e-05,0.00015154603463381889,0.5365687233765373,1.051674697818013,4.9887671541279906e-05,9.777983622090861e-05,4.305808384210995e-05,8.43938443305355e-05,2.3896242178719813,4.683663467029083,1.0
cuda,highdim_smooth,Smooth,20,0.1,0,750,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,750,500,0.002028275282851153,0.0003035395828656899,6,0.0010924821726159741,0.0002519114911057809,6,0.0006661033841087897,0.00015850642533579622,6,0.0012124570790086136,0.00024827217722833835,6,0.0012036213987988765,0.0002462201534258981,6,-0.841922809881316,8.303650623839355,6,0.0007732767536967216,0.00018614552174996634,6,0.0007835311996785819,0.00016885703563580029,6,1.4451154537962756,6.57653613529921,6,0.00012391951579303201,0.00024288225095434274,0.00010284243559213769,0.00020157117376058987,6.470997717087676e-05,0.00012683155525491845,0.00010135669192321036,0.0001986591161694923,0.00010051895671387296,0.000197017155159191,3.3899511717916067,6.644304296711549,7.59935910319276e-05,0.00014894743842257808,6.893559613111107e-05,0.0001351137684169777,2.6848596344097233,5.262324883443058,0.5
cuda,highdim_smooth,Smooth,20,0.1,1,1250,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,750,500,0.002028275282851153,0.0003035395828656899,6,0.0010924821726159741,0.0002519114911057809,6,0.0006661033841087897,0.00015850642533579622,6,0.0009560444207266538,0.00019095329333953696,6,0.0010121990176107367,0.00020358946419958893,6,5.523372980893664,2.587829964140677,6,0.0006693682317729893,0.00016529221873638476,6,0.0006622681642050652,0.00012850447066664752,6,-0.2788906158053877,5.2007691549847594,6,0.00012391951579303201,0.00024288225095434274,0.00010284243559213769,0.00020157117376058987,6.470997717087676e-05,0.00012683155525491845,7.795635556431054e-05,0.00015279445690604866,8.311505071593603e-05,0.0001629054994032346,1.0564771588715913,2.070695231388319,6.7480265726108e-05,0.00013226132082317169,5.246173046662248e-05,0.00010282499171458006,2.123205116619718,4.161482028574647,1.0
cuda,highdim_smooth,Smooth,20,0.1,2,1750,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,750,500,0.002028275282851153,0.0003035395828656899,6,0.0010924821726159741,0.0002519114911057809,6,0.0006661033841087897,0.00015850642533579622,6,0.000909976628554588,0.00018458974757922997,6,0.0009558192946388381,0.00019533047616013155,6,4.752582434408683,2.866735697118666,6,0.0006173858259662287,0.00013568890992093042,6,0.000635663536519236,0.00012562991750017302,6,3.052355246061832,5.882576628202414,6,0.00012391951579303201,0.00024288225095434274,0.00010284243559213769,0.00020157117376058987,6.470997717087676e-05,0.00012683155525491845,7.535844888637664e-05,0.00014770255981729822,7.974333296786606e-05,0.00015629693261701746,1.1703399475604261,2.293866297218435,5.539476551012495e-05,0.0001085737403998449,5.128819905056179e-05,0.0001005248701391011,2.4015518519863113,4.70704162989317,1.0
cuda,highdim_smooth,Smooth,20,0.1,3,2250,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,750,500,0.002028275282851153,0.0003035395828656899,6,0.0010924821726159741,0.0002519114911057809,6,0.0006661033841087897,0.00015850642533579622,6,0.0008898393338595692,0.00017885543840286992,6,0.0009248977556918066,0.00018680355288749114,6,3.774757159161896,2.3198786987574227,6,0.0005607583042987806,0.00012304609175574726,6,0.0006161122083419378,0.00013242606475467595,6,9.04320097996623,6.1909430901010944,6,0.00012391951579303201,0.00024288225095434274,0.00010284243559213769,0.00020157117376058987,6.470997717087676e-05,0.00012683155525491845,7.30174269681364e-05,0.00014311415685754736,7.626223111889409e-05,0.00014947397299303243,0.947086512851249,1.8562895651884481,5.0233356607543454e-05,9.845737895078516e-05,5.406271454895329e-05,0.00010596292051594845,2.5274419328928377,4.953786188469961,1.0
cuda,highdim_smooth,Smooth,20,0.1,4,2750,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,750,500,0.002028275282851153,0.0003035395828656899,6,0.0010924821726159741,0.0002519114911057809,6,0.0006661033841087897,0.00015850642533579622,6,0.0008783218233304222,0.00017533977047358987,6,0.0009043706382941322,0.00018550696391272055,6,2.79772346176885,2.020835082256199,6,0.000598556514192123,0.00013008391185673996,6,0.0005833157603242417,0.00011433005852777285,6,-2.6431089426885164,7.004065604272882,6,0.00012391951579303201,0.00024288225095434274,0.00010284243559213769,0.00020157117376058987,6.470997717087676e-05,0.00012683155525491845,7.15821615461692e-05,0.00014030103663049165,7.57329008865097e-05,0.000148436485737559,0.8250024676404933,1.6170048365753669,5.3106534632365935e-05,0.00010408880787943723,4.6675050942596674e-05,9.148309984748948e-05,2.8593978092411483,5.60441970611265,1.0
cuda,highdim_smooth,Smooth,20,0.1,5,3250,10000,7500,2500,"128,64,32",tanh,1000,2,True,270,271,750,500,0.002028275282851153,0.0003035395828656899,6,0.0010924821726159741,0.0002519114911057809,6,0.0006661033841087897,0.00015850642533579622,6,0.0008690513990781853,0.00017718093952380907,6,0.0008927659865920493,0.00018933379468484828,6,2.5426838383631507,1.3548581302059068,6,0.000604507337957765,0.00016372496707087376,6,0.0005860838528378202,0.00011518718194049505,6,-2.2628092564458133,8.052180457603317,6,0.00012391951579303201,0.00024288225095434274,0.00010284243559213769,0.00020157117376058987,6.470997717087676e-05,0.00012683155525491845,7.233381566337616e-05,0.00014177427870021726,7.729519800712536e-05,0.0001514985880939657,0.5531185154776275,1.0841122903361498,6.684043791293648e-05,0.0001310072583093555,4.702497011055707e-05,9.216894141669185e-05,3.287288906323081,6.443086256393238,1.0
cuda,highdim_smooth,Smooth,50,0.05,0,375,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,375,500,0.010743376181192955,0.002258318608410163,6,0.038383782270856176,0.005794002773831197,6,0.005005491568249789,0.0003611254739768135,6,0.03159985927113629,0.0011379207462003107,6,0.032004057783232814,0.0009127625733532751,6,1.2292143526950354,3.5309281419912444,6,0.006845483350984032,0.0005399372139405441,6,0.007087572791371601,0.00041620081617773546,6,3.433563364100656,4.389499788590999,6,0.0009219547112061792,0.0018070312339641113,0.002365391727359467,0.004636167785624555,0.00014742885739398636,0.00028896056049221324,0.0004645541993196402,0.0009105262306664948,0.00037263376017087095,0.000730362169934907,1.4414953777186699,2.825330940328593,0.0002204284445490482,0.00043203975131613447,0.000169913271694225,0.000333030012520681,1.7920057846837638,3.512331337980177,0.3333333333333333
cuda,highdim_smooth,Smooth,50,0.05,1,875,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,375,500,0.010743376181192955,0.002258318608410163,6,0.038383782270856176,0.005794002773831197,6,0.005005491568249789,0.0003611254739768135,6,0.025981997802778576,0.0012072248944705348,6,0.02498506493482637,0.0012464477694295814,6,-4.202672532227498,7.003422367577826,6,0.006655620786115315,0.00044474426192707975,6,0.0064808254079617884,0.00036459106168315304,6,-3.0049863670262407,9.489759558960877,6,0.0009219547112061792,0.0018070312339641113,0.002365391727359467,0.004636167785624555,0.00014742885739398636,0.00028896056049221324,0.0004928474993730132,0.000965981098771106,0.0005088601710221219,0.0009973659352033588,2.859135208960028,5.603905009561655,0.00018156608462534284,0.00035586952586567195,0.00014884367765055208,0.0002917336081950821,3.874178116858881,7.5933891090434065,0.3333333333333333
cuda,highdim_smooth,Smooth,50,0.05,2,1375,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,375,500,0.010743376181192955,0.002258318608410163,6,0.038383782270856176,0.005794002773831197,6,0.005005491568249789,0.0003611254739768135,6,0.17676695033958875,0.0827689354129061,6,0.20121387335467636,0.03865213867679869,6,15.375371880004252,25.101618003685456,6,0.04426737382336013,0.02068046405577095,6,0.051018561996844326,0.010641614826664937,6,16.317622138498713,23.224188713363155,6,0.0009219547112061792,0.0018070312339641113,0.002365391727359467,0.004636167785624555,0.00014742885739398636,0.00028896056049221324,0.03379027638583281,0.06622894171623231,0.015779669537575227,0.030928152293647444,10.247692637881514,20.085477570247765,0.008442764096767858,0.016547817629665,0.004344421060760858,0.008515065279091282,9.481235339640651,18.583221265695677,0.8333333333333334
cuda,highdim_smooth,Smooth,50,0.05,3,1875,10000,7500,2500,"128,64,32",tanh,1000,2,True,1425,1426,375,500,0.010743376181192955,0.002258318608410163,6,0.038383782270856176,0.005794002773831197,6,0.005005491568249789,0.0003611254739768135,6,0.012416090393193741,0.0026695526648521117,6,0.013897452367041837,0.002938009306019686,6,10.708811110211192,1.687268256651601,6,0.0033011505292287967,0.0008556273967185158,6,0.003719322127132647,0.0008740555651581283,6,11.6114437402367,4.514815511194932,6,0.0009219547112061792,0.0018070312339641113,0.002365391727359467,0.004636167785624555,0.00014742885739398636,0.00028896056049221324,0.0010898403117291246,0.0021360870109890843,0.0011994372765494574,0.0023508970620369366,0.6888243813319587,1.350095787410639,0.0003493084219843796,0.000684644507089384,0.00035683169024623154,0.0006993901128826138,1.843165714205063,3.6126047998419235,1.0
